datetime,open,high,low,close,volume,vwap
2025-12-31,3.45,6.52,3.17,6.45,1836,4.3196
2026-01-02,2.65,9.8,1.46,7.16,13741,2.97
2026-01-05,2.14,3.61,0.47,2.25,199051,1.1685
