datetime,open,high,low,close,volume,vwap
2026-01-20,13.98,15.12,8.92,14.1,688,12.3908
2026-01-21,13.43,14.27,4.28,6.23,1746,6.454
2026-01-22,2.93,5.23,2.01,2.81,27042,2.7671
2026-01-23,3.1,3.82,0.01,0.12,332328,0.5831
