datetime,open,high,low,close,volume,vwap
2026-01-26,7,7.63,4.5,5.3,5770,5.3356
2026-01-27,3.75,4.48,2.79,3.03,2926,3.2025
2026-01-28,2.02,3.25,1.55,1.55,5034,2.1176
2026-01-29,1.52,8.73,1.22,1.57,37001,2.9963
2026-01-30,2.75,6.78,1,4.65,135771,2.2066
