datetime,open,high,low,close,volume,vwap
2026-01-20,8.75,11.18,5.68,11,392,7.9397
2026-01-21,9.42,9.45,1.66,2.68,16167,2.807
2026-01-22,0.62,2.07,0.01,0.01,194792,0.8349
